,Unnamed: 0,入会时间,飞行次数,平均每公里票价,总里程,时间间隔差值,平均折扣率
29597,29629,1182.0,9,0.5607215202083534,10367,93.125,0.7343098290000001
29598,29630,2734.0,4,1.4239296636085628,5232,34.66666667,1.455
29599,29631,2574.0,4,1.4239296636085628,5232,274.0,1.455
29600,29632,1254.0,8,0.4633018298813593,9946,204.71428571,0.7653710029999999
29601,29633,1587.0,9,0.7840896358543418,8925,123.75,0.852908683
29602,29634,2541.0,7,0.6704668838219326,9210,114.6666667,0.826480999
29603,29635,628.0,8,0.7593120185712778,9477,365.57142857,0.803184552
29604,29636,1006.0,14,0.6374981318188612,13382,361.07692308,0.568774473
29605,29637,1337.0,5,0.5438726702952333,12126,139.5,0.627651328
29606,29638,2560.0,10,0.8058222985949661,9893,216.11111111,0.769283332
29607,29639,1677.0,8,0.7028203672155972,10566,180.85714286,0.720282037
29608,29640,1569.0,17,1.0560304871768462,9709,36.5,0.7838160470000001
29609,29641,873.0,8,0.5878139085640696,12424,74.14285713999998,0.6125
29610,29642,389.0,9,0.8967391304347826,8464,41.5,0.899056002
29611,29643,2114.0,9,0.6357157612063623,9682,144.875,0.7859347240000001
29612,29644,923.0,12,0.36339149783347,8539,167.0,0.891105516
29613,29645,546.0,9,0.7361214308459824,9421,39.0,0.8076658529999999
29614,29646,805.0,12,0.9024290671565626,9798,112.63636364,0.776515615
29615,29647,1566.0,7,0.6489862592485827,10407,96.66666667,0.7310598640000001
29616,29648,768.0,4,0.4621497624119286,12206,7.666666667,0.6232836310000001
29617,29649,2140.0,7,0.4608067251677605,13561,104.0,0.560960106
29618,29650,1372.0,6,0.5302676486437938,16701,46.8,0.455469732
29619,29651,2906.0,7,0.4569332355099046,13630,36.83333333,0.558063096
29620,29652,935.0,6,0.6773711725168036,9373,49.0,0.811438173
29621,29653,592.0,6,0.6644188442446379,10677,172.6,0.7123321159999999
29622,29654,1852.0,11,0.475366091767003,15365,21.6,0.494991865
29623,29655,2096.0,6,0.5571955719557196,12195,205.0,0.623657237
29624,29656,797.0,10,0.5320126327878266,13932,77.44444444,0.545894344
29625,29657,1324.0,9,0.6132200033008748,12118,153.875,0.62758541
29626,29658,1352.0,4,0.37478971401105504,8322,201.33333330000002,0.913782745
29627,29659,3334.0,11,0.8107667210440457,10421,81.2,0.729714999
29628,29660,705.0,12,0.7960513886264878,10586,150.18181818,0.7183393159999999
29629,29661,3135.0,12,0.7465590887517798,10535,130.27272727,0.721788325
29630,29662,946.0,9,0.7103683774834437,9664,196.125,0.78680774
29631,29663,3139.0,7,0.4707681612791102,14385,131.66666666999998,0.528571429
29632,29664,1516.0,5,0.4825593612103383,9518,172.25,0.798849548
29633,29665,381.0,8,0.4684091513700453,15036,185.14285714,0.505682362
29634,29666,2726.0,8,0.663280662151994,10632,191.57142857,0.715126975
29635,29667,1609.0,8,0.7649791542584872,8395,145.28571429,0.90567838
29636,29668,480.0,16,0.3902587350729765,18088,67.46666667,0.420340557
29637,29669,1162.0,13,0.9518097207859358,9670,131.91666666999998,0.7862409509999999
29638,29670,563.0,6,0.5753629564452266,11365,97.6,0.668974043
29639,29672,468.0,4,1.8093922651933705,7240,0.3333333330000001,1.05
29640,29673,1567.0,6,0.6120640904806786,10610,118.0,0.7164825640000001
29641,29674,468.0,12,0.5675504479232648,11051,80.18181818,0.687880735
29642,29675,1162.0,10,0.6178192462495427,10932,46.0,0.695313758
29643,29676,3342.0,15,0.581939081939082,13986,149.21428571,0.5434784779999999
29644,29677,1172.0,8,0.5966983149431186,11691,395.42857143,0.650020529
29645,29678,713.0,6,0.7508073196986006,9290,16.4,0.817953714
29646,29679,440.0,8,0.6473222124670763,11390,43.85714286,0.6671369620000001
29647,29680,1491.0,10,0.6521739130434783,7728,103.22222222,0.983203934
29648,29681,1983.0,14,0.7155374745736192,12782,80.84615385000002,0.594444531
29649,29682,897.0,7,0.6641604010025063,9975,129.16666666999998,0.7617142859999999
29650,29683,2234.0,6,0.5677260367097213,11768,300.2,0.6456279739999999
29651,29684,632.0,9,0.697592778335005,9970,113.5,0.762044132
29652,29685,976.0,12,0.3878443375601224,11435,166.0,0.664381286
29653,29686,1014.0,14,0.711133069828722,12144,241.30769231,0.625573123
29654,29687,1130.0,10,0.8443274491586662,9687,220.66666667,0.7842107979999999
29655,29688,2459.0,15,0.9333672949566988,9815,200.21428571,0.773962303
29656,29689,2777.0,13,0.4475701619892008,15001,103.66666667,0.506380241
29657,29690,2907.0,6,0.5008274540545249,11481,295.0,0.661615713
29658,29691,2873.0,7,0.4453441295546559,12103,131.83333333000002,0.62758407
29659,29692,426.0,8,0.6521612715642566,10318,104.14285714,0.736097112
29660,29693,1003.0,10,0.9292688735413194,8398,299.33333333,0.904330793
29661,29694,1408.0,7,0.5272880641079714,11855,118.5,0.640614087
29662,29695,2312.0,16,0.6176028555325944,10646,134.26666667,0.713318617
29663,29696,2352.0,5,0.9448484017011936,7289,101.75,1.041816436
29664,29697,1196.0,9,0.7342007434944238,10760,170.75,0.705655204
29665,29698,986.0,9,0.7615940574181891,9962,219.0,0.7621260790000001
29666,29699,422.0,9,0.8121753584043216,9626,54.25,0.788680657
29667,29700,1886.0,6,0.2739502649816551,9812,347.8,0.773661843
29668,29701,944.0,3,0.6530443756449948,9690,239.5,0.783333333
29669,29702,1703.0,10,0.5106278153153153,14208,79.22222221999998,0.534144848
29670,29703,370.0,5,0.3821456538762725,15324,56.0,0.495243409
29671,29705,1658.0,9,0.5826325053784471,10226,58.375,0.7419812240000001
29672,29706,507.0,3,0.37861882884853787,13713,178.0,0.5532640560000001
29673,29707,555.0,11,0.15470573628010925,12081,48.5,0.627963745
29674,29708,454.0,14,0.8310657596371882,8820,50.53846154,0.8599727890000001
29675,29709,2443.0,7,1.0702251379156105,6707,35.83333333,1.130824512
29676,29710,3125.0,13,0.7072853828306265,10775,265.33333333,0.70382181
29677,29711,879.0,9,0.3286836539429953,19858,116.75,0.381888408
29678,29712,412.0,7,0.8289653600729262,8776,220.33333333,0.86407247
29679,29713,1732.0,9,0.5995244565217391,11776,64.25,0.6439240829999999
29680,29714,2098.0,10,0.5687923382387293,12843,188.66666667,0.590425913
29681,29715,923.0,12,0.6199014619174542,12381,220.54545455,0.612454567
29682,29716,568.0,4,0.5530108904548366,12488,274.0,0.607197309
29683,29717,557.0,6,0.6165726165726165,10101,163.4,0.7506831009999999
29684,29718,510.0,9,0.6469992205767732,12830,79.0,0.591006235
29685,29719,1070.0,10,0.6364497789008212,12664,102.22222222,0.598668667
29686,29720,2304.0,6,0.6109988982739626,10892,90.8,0.696065002
29687,29721,896.0,3,1.0251965976568769,6231,23.5,1.216666667
29688,29722,1562.0,6,0.46537140942969607,11941,254.0,0.6347709570000001
29689,29723,2479.0,12,0.34978594812389824,19855,164.81818182,0.381751196
29690,29724,3078.0,9,0.5926141885325559,10290,180.5,0.736592809
29691,29725,731.0,8,0.5128446410087513,10627,259.42857143000003,0.713178696
29692,29726,2317.0,5,0.8971562134787691,7701,66.25,0.984144916
29693,29727,2241.0,5,0.5488166867228239,12465,160.5,0.608
29694,29728,655.0,9,0.5218999274836839,13790,131.0,0.549523568
29695,29729,437.0,9,0.4509308930261912,9507,101.75,0.7970853059999999
29696,29730,376.0,6,0.4594594594594595,14208,44.4,0.533333333
29697,29731,2839.0,23,1.4522900763358781,8908,108.68181818,0.850565784
29698,29732,1411.0,6,0.6692022625316949,10254,127.8,0.7388648329999999
29699,29733,651.0,4,0.8154962425498834,7718,103.0,0.981549624
29700,29734,1498.0,13,0.2918918918918919,10730,271.5,0.705987884
29701,29735,749.0,9,0.9860301263362488,8232,50.25,0.920159135
29702,29736,500.0,5,0.4670519363554488,13324,71.0,0.568492945
29703,29737,1378.0,8,0.5343159486016629,13230,70.14285713999999,0.572524565
29704,29738,1171.0,13,0.9508628253875402,10257,120.41666667,0.7384615379999999
29705,29739,962.0,6,0.6649385777076524,8873,125.8,0.853612082
29706,29740,974.0,13,0.9463795651256071,9474,128.0,0.799460629
29707,29741,914.0,12,0.7653418451400329,9712,78.54545455,0.779813633
29708,29742,1274.0,4,0.8318505338078291,7868,14.66666667,0.9625
29709,29743,2190.0,13,0.4292735474314953,14853,201.33333333,0.509831684
29710,29744,3346.0,8,0.42496387964068094,15919,151.85714286,0.475676864
29711,29745,1998.0,4,0.5286912751677852,11920,248.33333330000002,0.6351862420000001
29712,29746,687.0,6,0.5248647705461525,11462,107.4,0.660560984
29713,29747,1215.0,6,0.6958213846784105,9764,32.2,0.775337976
29714,29748,2205.0,7,0.6476354626737046,9283,82.33333333,0.815507918
29715,29749,1664.0,11,0.4373119358074223,15952,137.4,0.474522944
29716,29750,1093.0,8,0.7461923527532218,9389,130.85714286,0.8062072640000001
29717,29751,612.0,9,0.4830312379483224,10372,81.875,0.729604705
29718,29752,411.0,8,0.7390783961699581,10026,135.57142857,0.7547476559999999
29719,29753,1066.0,9,0.11940298507462685,9648,282.875,0.784303483
29720,29754,958.0,5,0.7089687533326223,9377,314.5,0.806926522
29721,29755,2127.0,8,0.3754644458680333,15610,71.14285713999998,0.484715567
29722,29756,1108.0,9,0.5497854453104475,11419,237.75,0.662573781
29723,29757,2251.0,4,0.37033483641945697,10423,15.66666667,0.7258226999999999
29724,29758,1354.0,12,0.7787599903124243,8258,259.54545455,0.916089852
29725,29759,2330.0,8,0.6558164354322306,11244,114.57142857,0.672718783
29726,29760,1499.0,10,0.4649619227275903,14313,65.77777778000001,0.528446168
29727,29761,2551.0,8,0.4390758991424549,15626,103.42857143,0.483997824
29728,29762,862.0,10,0.5000756773119419,13214,100.77777778,0.572329348
29729,29763,3405.0,8,1.0072855168948625,7961,235.85714286,0.949923376
29730,29764,2023.0,7,0.7604574490006182,9706,207.0,0.779130435
29731,29765,974.0,6,0.6807390483758816,10067,178.4,0.751186053
29732,29766,1484.0,7,0.4119725628767408,9622,267.0,0.785922885
29733,29767,2533.0,8,0.31361511306173073,10481,159.14285714,0.721376777
29734,29768,2453.0,9,0.4305670434702693,10881,201.5,0.69483871
29735,29769,3123.0,11,0.6006517311608961,12275,82.0,0.615923422
29736,29770,1694.0,6,0.5579399141630901,6990,125.6,1.081533619
29737,29771,682.0,10,0.7816871555743959,9436,104.11111111,0.801118058
29738,29772,1462.0,6,0.756131669535284,9296,259.2,0.813166954
29739,29773,2908.0,6,0.6908602150537635,9672,189.4,0.7815053759999999
29740,29774,724.0,9,0.4245064774830352,12968,75.875,0.5828531770000001
29741,29775,517.0,10,0.8336029332470614,9273,75.66666667,0.815098674
29742,29776,716.0,9,0.21057307863171926,11255,95.25,0.67152821
29743,29777,2698.0,4,0.5478531788530815,10271,8.0,0.7358339009999999
29744,29778,1217.0,7,0.7496963562753036,9880,52.0,0.764918016
29745,29779,1909.0,9,0.5776068717538954,10012,143.0,0.7548272070000001
29746,29780,680.0,8,0.6166438042981253,10935,220.85714286,0.691103795
29747,29781,1146.0,9,0.4946723106115896,13702,226.375,0.551539191
29748,29783,1262.0,7,0.39683396294297535,16677,87.66666667,0.4531174670000001
29749,29784,2016.0,6,0.30533932682819864,9121,186.2,0.8284036840000001
29750,29785,2611.0,10,0.6059862610402356,10190,160.11111111,0.74149264
29751,29786,746.0,11,0.6767137903440917,11247,83.9,0.671755135
29752,29787,2083.0,11,1.003971701625915,8057,82.2,0.937631873
29753,29788,1719.0,9,0.5752762996316005,12215,315.75,0.61844781
29754,29789,2313.0,8,0.309435846230654,10015,218.0,0.7543005490000001
29755,29790,1248.0,15,0.7864620938628158,11080,176.71428571,0.681796029
29756,29791,651.0,10,1.0345225872689938,7792,121.66666667,0.969486653
29757,29792,784.0,7,0.6735125339776502,9933,93.5,0.760500352
29758,29793,1218.0,11,0.550781523796173,14267,324.8,0.529453985
29759,29794,390.0,3,0.6721311475409836,9333,164.5,0.809322833
29760,29795,700.0,5,0.6458068925119594,10243,344.75,0.73738065
29761,29796,2364.0,9,0.5654333250558728,12081,297.0,0.625184173
29762,29797,1982.0,5,0.7342649767089157,9231,49.75,0.818177879
29763,29798,480.0,5,0.37198266969259336,14541,88.0,0.519346675
29764,29799,2345.0,7,0.8803962333374098,8177,241.66666669999998,0.92326281
29765,29800,1984.0,10,0.7613185896098477,9586,107.22222222,0.787528688
29766,29801,713.0,7,0.7225136734010492,8959,21.66666667,0.84259962
29767,29802,3234.0,8,0.8743156391335396,8402,155.85714286,0.8984348959999999
29768,29803,650.0,10,0.4833935519733185,14392,420.66666667,0.524480962
29769,29804,1557.0,9,0.7180664916885391,9144,185.75,0.82545713
29770,29805,1591.0,11,0.3649879453522636,14932,120.0,0.5054821860000001
29771,29806,2163.0,5,1.8727999001373112,8011,249.5,0.942154538
29772,29807,586.0,13,0.4682752457551385,13428,130.41666666999998,0.562031576
29773,29808,1147.0,4,0.7642816256439611,8735,2.0,0.863978248
29774,29809,3007.0,6,0.5606275557039139,11983,37.6,0.629796378
29775,29810,1982.0,4,0.7800387596899225,9288,58.33333333,0.8125
29776,29811,861.0,4,0.7504306632213609,9288,28.33333333,0.8125
29777,29812,1322.0,8,0.8050741873371843,8829,298.14285714,0.854685695
29778,29813,2400.0,15,0.6498457644546389,12643,84.5,0.5968029739999999
29779,29814,2048.0,7,0.6268328445747801,10912,207.0,0.691473607
29780,29815,2541.0,14,0.43014138053938455,16834,79.84615385000002,0.448216704
29781,29816,2842.0,7,0.6295292087749569,8114,101.83333333,0.929881686
29782,29817,1197.0,7,0.503644093531734,13172,288.33333333,0.572761919
29783,29818,825.0,7,0.3909302489597292,14179,144.33333333000004,0.5320819520000001
29784,29819,2902.0,6,0.5347113563369843,12143,102.8,0.62122375
29785,29820,699.0,3,0.8745092730472451,7387,257.0,1.021185867
29786,29821,2123.0,7,0.8947368421052632,9405,351.5,0.8020616690000001
29787,29822,605.0,6,0.7113135286202257,9661,71.2,0.7808032290000001
29788,29823,1838.0,5,0.5028946352759552,10364,78.25,0.727840602
29789,29824,3162.0,8,0.5041720615738743,13902,100.71428571,0.5424428139999999
29790,29825,1433.0,5,0.4965595401926658,12353,97.75,0.610412855
29791,29826,601.0,10,0.6057654232992793,12627,165.0,0.5970768989999999
29792,29827,734.0,8,0.5131314691796693,12946,122.57142857,0.582317318
29793,29828,2994.0,6,0.6423183424042777,10473,42.2,0.7198013940000001
29794,29829,989.0,13,0.6846231897426437,10841,114.58333333,0.695326077
29795,29830,960.0,4,0.4913836372762255,11954,163.0,0.630562155
29796,29831,1537.0,8,0.2374732334047109,9340,397.85714286,0.807036403
29797,29832,2440.0,12,0.7887117079311792,9532,86.54545455,0.79075535
29798,29833,2034.0,8,0.5479595031833838,9581,490.0,0.786665275
29799,29834,390.0,9,0.8801445726944153,8577,57.125,0.8787023429999999
29800,29835,1344.0,8,0.7305395387149918,9712,391.71428571,0.7760090609999999
29801,29836,447.0,8,0.6454889648166959,10829,87.57142857,0.6959192909999999
29802,29837,657.0,3,0.7383325781603988,8828,124.5,0.853647485
29803,29838,1010.0,3,1.3588098016336057,5142,18.0,1.465571762
29804,29839,1681.0,7,0.4796489761805266,11965,65.16666667,0.629832846
29805,29840,3266.0,7,0.7260004146796599,9646,445.16666669999995,0.781206718
29806,29841,1653.0,8,0.4991894812680116,11104,162.85714286,0.678631124
29807,29842,1532.0,9,0.6699837163017912,11054,277.125,0.681691695
29808,29843,2963.0,11,0.597356495468278,13240,104.7,0.5691389729999999
29809,29844,486.0,6,0.4105578114981834,9358,49.8,0.80522975
29810,29845,2545.0,5,0.925016589250166,7535,118.75,1.0
29811,29846,1443.0,4,0.3702281100572235,12757,227.0,0.590652191
29812,29847,2487.0,9,0.7877887788778878,9090,197.25,0.828888889
29813,29848,3139.0,9,0.43466848143107134,10286,274.0,0.7324927090000001
29814,29849,3350.0,13,0.6063327032136105,12696,50.33333333,0.593442817
29815,29850,993.0,6,0.7337021368912031,9219,154.8,0.817237227
29816,29851,1098.0,17,0.02030342338277593,17731,56.625,0.424874514
29817,29852,3000.0,8,0.3341254125412541,15150,90.0,0.497248845
29818,29853,1553.0,8,0.4263104725558424,8909,118.57142857,0.845566281
29819,29854,550.0,4,0.42292045356184543,11553,159.66666669999995,0.652034969
29820,29855,980.0,8,0.7099845293347614,8403,92.42857143,0.896441747
29821,29856,3009.0,11,0.3347725008302889,18066,112.2,0.416957821
29822,29857,600.0,3,0.44862745098039214,10200,113.5,0.738470588
29823,29858,2254.0,11,0.6628877005347593,9350,54.7,0.805604278
29824,29859,1344.0,6,0.6102387810090124,10763,61.4,0.699826257
29825,29860,1333.0,10,0.7244563598450998,10071,153.44444443999996,0.747902889
29826,29861,594.0,5,0.7182732878935411,9243,210.25,0.8148966790000001
29827,29862,1257.0,16,0.5717861205915813,13185,105.66666667,0.571259006
29828,29863,548.0,6,0.4274602026049204,11056,41.0,0.6812138209999999
29829,29864,1569.0,4,0.5618402533427164,11368,114.66666667,0.6625
29830,29865,1110.0,4,0.5618402533427164,11368,96.33333330000002,0.6625
29831,29866,1850.0,3,0.7491203377902885,8526,7.5,0.8833333329999999
29832,29867,373.0,6,0.4866178229665072,13376,55.0,0.5629680020000001
29833,29868,2890.0,9,0.4801815431164901,13220,72.25,0.569591528
29834,29869,958.0,13,0.5950763386660822,13689,144.91666666999996,0.550066477
29835,29870,567.0,8,0.6155490933971947,11692,76.57142857,0.64395142
29836,29871,620.0,7,0.6163256227758007,8992,287.83333333,0.837294262
29837,29872,465.0,10,0.5738310412573674,12725,72.44444444,0.591644794
29838,29873,1220.0,11,0.4828389034923019,13315,70.9,0.5653946679999999
29839,29874,1411.0,7,0.5176620076238881,11805,291.5,0.637689115
29840,29875,2205.0,7,0.90973150285506,8231,22.16666667,0.914530434
29841,29876,2834.0,6,0.8309567336989641,8205,110.2,0.917411335
29842,29877,948.0,10,0.4922968197879858,14150,179.77777778,0.5319448760000001
29843,29878,528.0,6,0.5608547196827844,9079,185.4,0.829056063
29844,29879,2295.0,8,0.6853991050057238,9609,82.0,0.783317723
29845,29880,2316.0,6,0.4596918085969181,12330,94.0,0.6104411999999999
29846,29881,2106.0,6,0.6349730903597394,10591,34.40000000000001,0.710631668
29847,29882,2514.0,5,0.5178489069274053,10841,186.0,0.6942394609999999
29848,29883,2961.0,5,0.7522673624052677,8049,108.25,0.93501553
29849,29884,379.0,6,0.4863548511789718,12935,50.4,0.581807499
29850,29885,3062.0,8,0.7056241426611797,10935,50.42857143000001,0.688155464
29851,29886,1165.0,11,0.0912273257664156,9427,256.5,0.798181818
29852,29887,639.0,9,0.6290964518587518,11809,81.875,0.6371581000000001
29853,29888,897.0,7,0.3424250607615447,11109,378.33333333,0.677299487
29854,29889,1035.0,3,0.5639376218323586,10260,11.5,0.7333333329999999
29855,29890,628.0,10,0.3997821350762527,15606,135.11111111,0.482097911
29856,29891,544.0,4,0.8042635658914729,9288,134.66666669999998,0.81
29857,29892,2098.0,10,0.7411112211547984,10097,63.11111111,0.745092602
29858,29893,812.0,11,0.7369969627942293,10536,124.4,0.7140394840000001
29859,29894,959.0,11,0.6251239669421488,12100,164.2,0.621715702
29860,29895,1444.0,8,0.5289551311908088,12882,51.28571429,0.583958236
29861,29896,656.0,14,0.4343052768268209,16942,133.07692308,0.44398005
29862,29897,1505.0,8,0.5270060530808629,12886,90.14285714,0.583707124
29863,29898,2485.0,5,0.5811485642946317,11214,73.0,0.67068575
29864,29899,538.0,7,0.5851116625310173,12090,73.5,0.62208933
29865,29900,1183.0,4,0.7521077283372365,8540,91.0,0.880679157
29866,29901,418.0,12,2.038850953614316,8494,25.09090909,0.885447375
29867,29902,771.0,11,0.7224235104669887,9936,187.0,0.756918277
29868,29903,952.0,9,0.5070391390874917,13567,79.0,0.554338468
29869,29904,2337.0,9,0.34257191645868906,15226,58.875,0.493876264
29870,29905,1810.0,9,1.0515707281641546,11014,38.125,0.6827092790000001
29871,29906,1856.0,4,0.8159524098579579,8237,275.66666669999995,0.912742503
29872,29907,1230.0,7,0.6197874080130826,11007,40.33333333,0.683014445
29873,29908,620.0,4,0.4914057704112953,9774,81.0,0.7690198490000001
